inspection_date,business_name,business_latitude,business_longitude,inspection_score,business_postal_code,risk_category
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,Low Risk
2017-01-04,DESTINATION BAKING COMPANY,37.734619,-122.432379,86.0,94131,Low Risk
2017-01-04,DESTINATION BAKING COMPANY,37.734619,-122.432379,86.0,94131,Moderate Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,Moderate Risk
2017-01-04,5 Degree Tea House,37.729753,-122.40447,90.0,94134,Low Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,Low Risk
2017-01-04,5 Degree Tea House,37.729753,-122.40447,90.0,94134,Moderate Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,Low Risk
2017-01-04,DESTINATION BAKING COMPANY,37.734619,-122.432379,86.0,94131,Low Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,High Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,Moderate Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,Moderate Risk
2017-01-04,5 Degree Tea House,37.729753,-122.40447,90.0,94134,Moderate Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,High Risk
2017-01-04,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,66.0,94134,Low Risk
2017-01-04,DESTINATION BAKING COMPANY,37.734619,-122.432379,86.0,94131,Low Risk
2017-01-04,DESTINATION BAKING COMPANY,37.734619,-122.432379,86.0,94131,Low Risk
2017-01-05,Penang Garden  Restaurant,37.795288,-122.405543,83.0,94108,Moderate Risk
2017-01-05,Volcano Kitchen,37.780515,-122.477846,94.0,94121,Moderate Risk
2017-01-05,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,80.0,94118,High Risk
2017-01-05,NORIEGA TERIYAKI HOUSE,37.753953,-122.482629,92.0,94122,Moderate Risk
2017-01-05,Volcano Kitchen,37.780515,-122.477846,94.0,94121,Low Risk
2017-01-05,Lava Restaurant & Lounge,37.780728,-122.396522,87.0,94107,High Risk
2017-01-05,Penang Garden  Restaurant,37.795288,-122.405543,83.0,94108,High Risk
2017-01-05,NORIEGA TERIYAKI HOUSE,37.753953,-122.482629,92.0,94122,Low Risk
2017-01-05,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,80.0,94118,Moderate Risk
2017-01-05,Lava Restaurant & Lounge,37.780728,-122.396522,87.0,94107,Moderate Risk
2017-01-05,NORIEGA TERIYAKI HOUSE,37.753953,-122.482629,92.0,94122,Low Risk
2017-01-05,Cathead's BBQ,37.770126,-122.415342,93.0,94103,High Risk
2017-01-05,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,80.0,94118,Low Risk
2017-01-05,Penang Garden  Restaurant,37.795288,-122.405543,83.0,94108,Low Risk
2017-01-05,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,80.0,94118,High Risk
2017-01-05,Lava Restaurant & Lounge,37.780728,-122.396522,87.0,94107,Low Risk
2017-01-05,Penang Garden  Restaurant,37.795288,-122.405543,83.0,94108,Moderate Risk
2017-01-09,Brenda's French Soul Food,37.782672,-122.419026,79.0,94102,Moderate Risk
2017-01-09,Brenda's French Soul Food,37.782672,-122.419026,79.0,94102,High Risk
2017-01-09,Brenda's French Soul Food,37.782672,-122.419026,79.0,94102,Moderate Risk
2017-01-09,Brenda's French Soul Food,37.782672,-122.419026,79.0,94102,Low Risk
2017-01-09,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,90.0,94133,Low Risk
2017-01-09,Brenda's French Soul Food,37.782672,-122.419026,79.0,94102,Moderate Risk
2017-01-09,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,90.0,94133,Low Risk
2017-01-09,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,90.0,94133,Moderate Risk
2017-01-09,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,90.0,94133,Low Risk
2017-01-10,RIVERSIDE SEAFOOD RESTAURANT,37.739065,-122.479769,86.0,94116,Low Risk
2017-01-10,Loi's Vietnamese Restaurant,37.763428,-122.481736,89.0,94122,High Risk
2017-01-10,La Taqueria Guadalajara,37.752512,-122.415109,70.0,94110,Moderate Risk
2017-01-10,La Taqueria Guadalajara,37.752512,-122.415109,70.0,94110,Low Risk
2017-01-10,RIVERSIDE SEAFOOD RESTAURANT,37.739065,-122.479769,86.0,94116,Low Risk
2017-01-10,J J Fish & Chicken,37.732443,-122.391682,85.0,94124,Low Risk
2017-01-10,RIVERSIDE SEAFOOD RESTAURANT,37.739065,-122.479769,86.0,94116,Moderate Risk
2017-01-10,La Taqueria Guadalajara,37.752512,-122.415109,70.0,94110,Moderate Risk
2017-01-10,La Taqueria Guadalajara,37.752512,-122.415109,70.0,94110,Moderate Risk
2017-01-10,La Taqueria Guadalajara,37.752512,-122.415109,70.0,94110,High Risk
2017-01-10,RIVERSIDE SEAFOOD RESTAURANT,37.739065,-122.479769,86.0,94116,Low Risk
2017-01-10,J J Fish & Chicken,37.732443,-122.391682,85.0,94124,High Risk
2017-01-10,RIVERSIDE SEAFOOD RESTAURANT,37.739065,-122.479769,86.0,94116,Moderate Risk
2017-01-10,Loi's Vietnamese Restaurant,37.763428,-122.481736,89.0,94122,Low Risk
2017-01-10,Loi's Vietnamese Restaurant,37.763428,-122.481736,89.0,94122,Low Risk
2017-01-10,La Taqueria Guadalajara,37.752512,-122.415109,70.0,94110,Low Risk
2017-01-10,La Taqueria Guadalajara,37.752512,-122.415109,70.0,94110,High Risk
2017-01-10,J J Fish & Chicken,37.732443,-122.391682,85.0,94124,Low Risk
2017-01-10,J J Fish & Chicken,37.732443,-122.391682,85.0,94124,Moderate Risk
2017-01-11,Alexander's Steakhouse,37.779153,-122.395569,80.0,94107,Moderate Risk
2017-01-11,Alexander's Steakhouse,37.779153,-122.395569,80.0,94107,High Risk
2017-01-11,M.P. Seafood Market,37.795786,-122.409065,92.0,94133,Moderate Risk
2017-01-11,AUTO CITY Food Mart,37.764773,-122.417416,80.0,94110,Low Risk
2017-01-11,AUTO CITY Food Mart,37.764773,-122.417416,80.0,94110,High Risk
2017-01-11,M.P. Seafood Market,37.795786,-122.409065,92.0,94133,Low Risk
2017-01-11,AUTO CITY Food Mart,37.764773,-122.417416,80.0,94110,Low Risk
2017-01-11,AUTO CITY Food Mart,37.764773,-122.417416,80.0,94110,High Risk
2017-01-11,AUTO CITY Food Mart,37.764773,-122.417416,80.0,94110,Low Risk
2017-01-11,Alexander's Steakhouse,37.779153,-122.395569,80.0,94107,Low Risk
2017-01-11,M.P. Seafood Market,37.795786,-122.409065,92.0,94133,Low Risk
2017-01-11,Alexander's Steakhouse,37.779153,-122.395569,80.0,94107,High Risk
2017-01-12,Mediterrean Food,37.760598,-122.503259,77.0,94122,Moderate Risk
2017-01-12,Thai Cottage Restaurant,37.760413,-122.50555,98.0,94122,Low Risk
2017-01-12,HAI'S RESTAURANT,37.782953,-122.415804,94.0,94102,Low Risk
2017-01-12,Mediterrean Food,37.760598,-122.503259,77.0,94122,Moderate Risk
2017-01-12,Mediterrean Food,37.760598,-122.503259,77.0,94122,Low Risk
2017-01-12,HAI'S RESTAURANT,37.782953,-122.415804,94.0,94102,Moderate Risk
2017-01-12,Mediterrean Food,37.760598,-122.503259,77.0,94122,High Risk
2017-01-12,Mediterrean Food,37.760598,-122.503259,77.0,94122,Moderate Risk
2017-01-12,Mediterrean Food,37.760598,-122.503259,77.0,94122,Low Risk
2017-01-13,Nick's Lighthouse,37.802479,-122.411234,90.0,94133,Low Risk
2017-01-13,Nick's Lighthouse,37.802479,-122.411234,90.0,94133,Moderate Risk
2017-01-13,Nick's Lighthouse,37.802479,-122.411234,90.0,94133,Moderate Risk
2017-01-17,Restaurante Monte Cristo #2,37.721007,-122.396439,88.0,94124,Moderate Risk
2017-01-17,Restaurante Monte Cristo #2,37.721007,-122.396439,88.0,94124,Moderate Risk
2017-01-17,Restaurante Monte Cristo #2,37.721007,-122.396439,88.0,94124,Low Risk
2017-01-17,Restaurante Monte Cristo #2,37.721007,-122.396439,88.0,94124,Low Risk
2017-01-18,TOWN HALL RESTAURANT,37.789563,-122.394821,74.0,94105,High Risk
2017-01-18,TOWN HALL RESTAURANT,37.789563,-122.394821,74.0,94105,Low Risk
2017-01-18,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,69.0,94118,Moderate Risk
2017-01-18,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,69.0,94118,High Risk
2017-01-18,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,69.0,94118,Low Risk
2017-01-18,TOWN HALL RESTAURANT,37.789563,-122.394821,74.0,94105,Moderate Risk
2017-01-18,TOWN HALL RESTAURANT,37.789563,-122.394821,74.0,94105,High Risk
2017-01-18,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,69.0,94118,Moderate Risk
2017-01-18,TOWN HALL RESTAURANT,37.789563,-122.394821,74.0,94105,Moderate Risk
2017-01-18,TOWN HALL RESTAURANT,37.789563,-122.394821,74.0,94105,Low Risk
2017-01-18,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,69.0,94118,High Risk
2017-01-18,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,69.0,94118,High Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Moderate Risk
2017-01-19,Social Kitchen & Brewery,37.758941,-122.48591,68.0,94122,High Risk
2017-01-19,Social Kitchen & Brewery,37.758941,-122.48591,68.0,94122,High Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-19,Social Kitchen & Brewery,37.758941,-122.48591,68.0,94122,High Risk
2017-01-19,Social Kitchen & Brewery,37.758941,-122.48591,68.0,94122,Low Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Moderate Risk
2017-01-19,Social Kitchen & Brewery,37.758941,-122.48591,68.0,94122,High Risk
2017-01-19,Social Kitchen & Brewery,37.758941,-122.48591,68.0,94122,Low Risk
2017-01-19,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,High Risk
2017-01-20,Mela Tandoori Kitchen,37.781168,-122.419494,76.0,94102,High Risk
2017-01-20,Smokin' Warehouse BBQ,37.723466,-122.390795,89.0,94124,High Risk
2017-01-20,Mela Tandoori Kitchen,37.781168,-122.419494,76.0,94102,Low Risk
2017-01-20,Mela Tandoori Kitchen,37.781168,-122.419494,76.0,94102,Low Risk
2017-01-20,Smokin' Warehouse BBQ,37.723466,-122.390795,89.0,94124,Moderate Risk
2017-01-20,Mela Tandoori Kitchen,37.781168,-122.419494,76.0,94102,Low Risk
2017-01-20,Mela Tandoori Kitchen,37.781168,-122.419494,76.0,94102,High Risk
2017-01-20,Mela Tandoori Kitchen,37.781168,-122.419494,76.0,94102,Moderate Risk
2017-01-23,Whole Foods Market,37.764139,-122.402545,79.0,94103,Moderate Risk
2017-01-23,Evergreen Garden Restaurant,37.762249,-122.413092,81.0,94110,High Risk
2017-01-23,Whole Foods Market,37.764139,-122.402545,79.0,94103,Moderate Risk
2017-01-23,Evergreen Garden Restaurant,37.762249,-122.413092,81.0,94110,Moderate Risk
2017-01-23,Whole Foods Market,37.764139,-122.402545,79.0,94103,High Risk
2017-01-23,Evergreen Garden Restaurant,37.762249,-122.413092,81.0,94110,Moderate Risk
2017-01-23,Whole Foods Market,37.764139,-122.402545,79.0,94103,Moderate Risk
2017-01-23,Whole Foods Market,37.764139,-122.402545,79.0,94103,Low Risk
2017-01-23,Evergreen Garden Restaurant,37.762249,-122.413092,81.0,94110,Moderate Risk
2017-01-24,POTRERO HILL NEIGHBORHOOD House,37.758134,-122.400926,96.0,94107,Moderate Risk
2017-01-25,FOODS CO. #351,37.730164,-122.399114,90.0,94124,Moderate Risk
2017-01-25,FOODS CO. #351,37.730164,-122.399114,90.0,94124,Moderate Risk
2017-01-25,FOODS CO. #351,37.730164,-122.399114,90.0,94124,Low Risk
2017-01-26,Soo Fong Restaurant,37.741829,-122.388098,80.0,94124,Low Risk
2017-01-26,Soo Fong Restaurant,37.741829,-122.388098,80.0,94124,High Risk
2017-01-26,ALL STATES BEST FOODS,37.759913,-122.397589,96.0,94107,Low Risk
2017-01-26,ALL STATES BEST FOODS,37.759913,-122.397589,96.0,94107,Low Risk
2017-01-26,Soo Fong Restaurant,37.741829,-122.388098,80.0,94124,High Risk
2017-01-26,Soo Fong Restaurant,37.741829,-122.388098,80.0,94124,Moderate Risk
2017-01-26,NEW ERITREA RESTAURANT,37.763964,-122.467639,91.0,94122,Low Risk
2017-01-26,NEW ERITREA RESTAURANT,37.763964,-122.467639,91.0,94122,High Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,High Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Moderate Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Moderate Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-27,Subway Sandwiches #25379,37.788828,-122.400971,75.0,94105,Low Risk
2017-01-30,SUBWAY,37.741829,-122.388098,94.0,94124,Moderate Risk
2017-01-30,SUBWAY,37.741829,-122.388098,94.0,94124,Low Risk
2017-01-31,IRMA'S PAMPANGA RESTAURANT,37.765123,-122.417919,86.0,94103,High Risk
2017-01-31,IRMA'S PAMPANGA RESTAURANT,37.765123,-122.417919,86.0,94103,High Risk
2017-02-01,Soma Restaurant And Bar,37.782854,-122.406662,88.0,94103,Moderate Risk
2017-02-01,Soma Restaurant And Bar,37.782854,-122.406662,88.0,94103,Moderate Risk
2017-02-01,Soma Restaurant And Bar,37.782854,-122.406662,88.0,94103,Moderate Risk
2017-02-02,TEKKA JAPANESE RESTAURANT,37.77714,-122.464412,92.0,94118,Low Risk
2017-02-02,Taqueria El Sol #2,37.786709,-122.413068,90.0,94102,Low Risk
2017-02-02,Subway #43108,37.720912,-122.437603,96.0,94112,Low Risk
2017-02-02,Subway #43108,37.720912,-122.437603,96.0,94112,Low Risk
2017-02-02,Taqueria El Sol #2,37.786709,-122.413068,90.0,94102,Low Risk
2017-02-02,Taqueria El Sol #2,37.786709,-122.413068,90.0,94102,Moderate Risk
2017-02-02,TEKKA JAPANESE RESTAURANT,37.77714,-122.464412,92.0,94118,Low Risk
2017-02-02,Taqueria El Sol #2,37.786709,-122.413068,90.0,94102,Low Risk
2017-02-02,TEKKA JAPANESE RESTAURANT,37.77714,-122.464412,92.0,94118,Moderate Risk
2017-02-03,Kim Son Restaurant,37.775728,-122.497701,86.0,94121,Low Risk
2017-02-03,Kim Son Restaurant,37.775728,-122.497701,86.0,94121,Low Risk
2017-02-03,Kim Son Restaurant,37.775728,-122.497701,86.0,94121,Low Risk
2017-02-03,Kim Son Restaurant,37.775728,-122.497701,86.0,94121,Moderate Risk
2017-02-03,Kim Son Restaurant,37.775728,-122.497701,86.0,94121,Moderate Risk
2017-02-08,Muracci's Japanese Restaurant,37.790924,-122.404094,82.0,94108,High Risk
2017-02-08,Muracci's Japanese Restaurant,37.790924,-122.404094,82.0,94108,Low Risk
2017-02-08,Muracci's Japanese Restaurant,37.790924,-122.404094,82.0,94108,High Risk
2017-02-08,Muracci's Japanese Restaurant,37.790924,-122.404094,82.0,94108,Low Risk
2017-02-10,Subway #33355,37.723054,-122.483612,92.0,94132,Low Risk
2017-02-10,CONVENIENCE DELI & GROCERY,37.782294,-122.427485,90.0,94115,Moderate Risk
2017-02-10,Subway #33355,37.723054,-122.483612,92.0,94132,Low Risk
